CustomerID,Recency,Frequency,Monetary,AOV,Future_LTV,Log_Future_LTV,Tenure,Predicted_LTV,Segment
15024.0,22,5,830.62,166.124,805.81,6.693088200648757,254,190.9277531813816,High Value
15026.0,149,2,230.78,115.39,238.22,5.477383630621318,37,81.24224160402031,Medium Value
15027.0,77,3,966.9699999999999,322.3233333333333,99.18,4.606968567929471,70,150.2322811076203,Medium Value
15028.0,277,1,185.97,185.97,441.16,6.091671807525008,0,76.81510222742718,Medium Value
15030.0,177,1,152.76,152.76,365.52000000000004,5.904053090097013,0,60.78297191841928,Medium Value
15031.0,19,2,261.79,130.895,391.4,5.972281727691208,172,28.091667268491406,Medium Value
15032.0,165,3,4959.1,1653.0333333333335,0.0,0.0,110,218.65359970030644,High Value
15033.0,18,6,1608.95,268.15833333333336,948.23,6.855651129624742,220,83.8398248106529,Medium Value
15034.0,142,5,2640.38,528.076,1633.78,7.399263517702882,121,459.7638609491788,High Value
15036.0,86,2,212.49,106.245,217.07,5.384816112164653,2,50.258333881856075,Medium Value
15038.0,97,4,497.7,124.425,188.04,5.241958632878652,182,64.3354303302045,Medium Value
15039.0,1,38,18384.65,483.80657894736845,1381.94,7.231966946775708,276,2018.4444871462306,High Value
15041.0,79,1,179.93,179.93,0.0,0.0,0,1.5378026920087002,Low Value
15042.0,108,1,135.93,135.93,0.0,0.0,0,0.19382158898089102,Low Value
15044.0,45,13,5152.68,396.36,2482.05,7.817242922236553,225,1944.4715872968732,High Value
15045.0,61,2,735.66,367.83,0.0,0.0,105,2.119182666403184,Low Value
15046.0,6,11,3943.68,358.5163636363636,1146.74,7.0455500703926175,241,1226.457416190542,High Value
15047.0,179,1,343.62,343.62,0.0,0.0,0,0.989623562343193,Low Value
15048.0,26,3,321.48,107.16000000000001,59.52,4.102973888920155,251,24.722030871992665,Medium Value
15049.0,183,1,121.17000000000002,121.17000000000002,0.0,0.0,0,0.09682503363553886,Low Value
15051.0,59,1,377.74,377.74,1005.62,6.9143534630103645,0,30.80968125385837,Medium Value
15052.0,228,1,207.73000000000002,207.73000000000002,0.0,0.0,0,0.17147647706022903,Low Value
15053.0,65,2,478.6,239.3,215.35,5.3768974666708935,125,72.80537977945956,Medium Value
15057.0,184,2,1489.5,744.75,0.0,0.0,40,1.580653726968115,Low Value
15058.0,34,7,1234.76,176.3942857142857,867.78,6.7670899286568735,187,671.2193534010055,High Value
15059.0,16,7,1008.6,144.0857142857143,329.12,5.799456224724484,227,419.4877923180962,High Value
15061.0,37,37,36575.0,988.5135135135135,17959.14,9.795910136926032,244,16936.5777628456,High Value
15062.0,127,3,814.04,271.34666666666664,173.82,5.163756873152342,141,95.18992505696755,Medium Value
15063.0,122,1,370.79999999999995,370.79999999999995,0.0,0.0,0,3.162991838708934,Low Value
15065.0,74,3,2858.75,952.9166666666666,299.38,5.705048339777434,126,418.1595655962738,High Value
15067.0,192,1,848.05,848.05,896.71,6.799847076279522,0,551.5545354588885,High Value
15068.0,165,1,239.95999999999998,239.95999999999998,313.4,5.7506660605550515,0,7.586150891005552,Medium Value
15069.0,88,1,1109.53,1109.53,0.0,0.0,0,44.569936492399705,Medium Value
15070.0,282,1,106.2,106.2,0.0,0.0,0,0.30765414009076675,Low Value
15071.0,3,2,982.07,491.035,0.0,0.0,182,0.5136692074433336,Low Value
15073.0,95,2,861.96,430.98,181.45,5.206476162882456,1,158.21588071368444,Medium Value
15074.0,14,1,735.67,735.67,0.0,0.0,0,1.8346202794810926,Low Value
15076.0,82,1,880.85,880.85,0.0,0.0,0,3.116388463651151,Low Value
15078.0,15,22,6702.59,304.66318181818184,3040.52,8.020112669441918,262,2965.951719214637,High Value
15079.0,121,4,895.61,223.9025,0.0,0.0,153,9.722862281411835,Medium Value
15081.0,117,2,248.05,124.025,256.75,5.551990122897069,158,42.43323065664568,Medium Value
15083.0,166,1,88.2,88.2,0.0,0.0,0,3.582004938474448,Low Value
15087.0,191,1,306.94,306.94,0.0,0.0,0,30.91342159074263,Medium Value
15089.0,3,3,2036.28,678.76,384.56,5.954696822915768,34,296.7505194586429,High Value
15090.0,217,1,381.32,381.32,0.0,0.0,0,0.3128804661829227,Low Value
15092.0,124,2,457.81,228.905,0.0,0.0,68,2.6871631265045126,Low Value
15093.0,26,5,4027.1,805.42,569.9200000000001,6.347249094761568,255,754.9585735303215,High Value
15095.0,13,4,1370.6,342.65,0.0,0.0,99,4.618211472963588,Low Value
15098.0,91,3,39916.5,13305.5,0.0,0.0,0,4.1012367467231075,Low Value
15100.0,243,3,876.0,292.0,0.0,0.0,40,3.2538940208244993,Low Value
15101.0,268,1,102.28,102.28,215.25,5.376435145811989,0,128.83017917102003,Medium Value
15104.0,106,2,993.54,496.77,0.0,0.0,85,2.4886371006466472,Low Value
15105.0,44,1,532.98,532.98,1765.95,7.477010175371521,0,190.68594549953903,High Value
15106.0,50,3,1032.83,344.27666666666664,389.69,5.967914406647721,128,125.6997225960412,Medium Value
15107.0,220,6,319.5,53.25,0.0,0.0,61,0.5954183036073495,Low Value
15108.0,51,4,1300.25,325.0625,0.0,0.0,85,379.7815064060782,High Value
15109.0,155,1,484.95,484.95,0.0,0.0,0,1.1680967961794009,Low Value
15110.0,36,2,376.55,188.275,619.5500000000001,6.430606181575531,191,105.03230932035096,Medium Value
15111.0,282,1,288.5,288.5,1278.98,7.154599731791591,0,281.44693991528703,High Value
15114.0,2,7,1678.97,239.85285714285715,1081.59,6.987111597298232,208,854.589100820331,High Value
15116.0,44,2,790.97,395.485,561.7800000000001,6.332888788006093,70,201.81631737479242,High Value
15117.0,30,2,675.73,337.865,876.0500000000001,6.776564003289789,94,214.83694174360548,High Value
15118.0,43,1,244.8,244.8,0.0,0.0,0,9.171569010674895,Medium Value
15119.0,155,1,266.4,266.4,0.0,0.0,0,10.473607159314044,Medium Value
15120.0,43,1,358.82,358.82,0.0,0.0,0,1.4618538287660492,Low Value
15121.0,198,1,295.15,295.15,162.57,5.097241033270434,0,5.387556652414968,Medium Value
15122.0,23,3,1633.78,544.5933333333334,0.0,0.0,183,6.410563435168506,Medium Value
15123.0,115,1,1069.47,1069.47,1129.84,7.030715998380943,0,139.17109037199913,Medium Value
15124.0,101,1,90.75,90.75,93.44,4.547964712217312,0,42.0184022856032,Medium Value
15125.0,22,12,10795.48,899.6233333333333,733.0,6.598509028614515,157,993.0584444110203,High Value
15128.0,36,3,1170.24,390.08,300.76,5.709631999445093,92,283.0636242409845,High Value
15129.0,16,10,2796.73,279.673,650.67,6.479538298827788,185,628.6770799701903,High Value
15130.0,79,1,330.11,330.11,0.0,0.0,0,0.1828131423782323,Low Value
15132.0,15,3,842.23,280.74333333333334,135.70000000000002,4.917788743729904,156,148.70534776108687,Medium Value
15133.0,37,3,982.42,327.4733333333333,0.0,0.0,174,84.76341360172708,Medium Value
15134.0,36,4,614.86,153.715,773.13,6.651739818142582,113,95.13121013730101,Medium Value
15135.0,148,1,139.05,139.05,0.0,0.0,0,4.81400038025179,Medium Value
15136.0,5,1,582.9,582.9,703.8000000000001,6.55791407462197,0,4.203288619142475,Low Value
15139.0,149,2,178.96,89.48,0.0,0.0,96,0.3596599871161436,Low Value
15140.0,25,5,1728.11,345.62199999999996,626.14,6.44116980119487,148,623.2802244015393,High Value
15143.0,135,1,259.45,259.45,0.0,0.0,0,10.759985395163584,Medium Value
15144.0,2,10,3560.84,356.084,3019.6,8.013210766132241,219,2417.1273885624278,High Value
15145.0,136,2,724.03,362.015,470.7,6.156343190290216,21,111.91822667889193,Medium Value
15146.0,74,2,1327.16,663.58,0.0,0.0,126,2.641140717512011,Low Value
15147.0,149,1,623.5,623.5,0.0,0.0,0,0.9065467503431455,Low Value
15149.0,43,1,520.8000000000001,520.8000000000001,0.0,0.0,0,3.0943427952559235,Low Value
15150.0,18,5,3569.62,713.924,1721.71,7.451653911276713,160,920.858361988362,High Value
15152.0,22,6,2383.21,397.20166666666665,2362.48,7.767890388170833,73,1048.2117831427627,High Value
15157.0,63,2,1505.37,752.685,430.70000000000005,6.067730902561432,203,161.48335534923692,Medium Value
15159.0,22,18,8969.97,498.33166666666665,9671.04,9.176994527935374,248,6094.341047546941,High Value
15160.0,266,1,158.16,158.16,0.0,0.0,0,0.4396685517722411,Low Value
15163.0,101,1,155.0,155.0,149.47,5.013763728770787,0,71.36628834120371,Medium Value
15164.0,117,2,363.23,181.615,461.35,6.136322180023647,130,229.62958882486456,High Value
15165.0,282,1,487.75,487.75,0.0,0.0,0,0.5067594884292008,Low Value
15167.0,230,1,158.8,158.8,0.0,0.0,0,0.5546802897255751,Low Value
15171.0,240,1,1289.5,1289.5,0.0,0.0,0,1.6693062813405186,Low Value
15172.0,45,3,886.74,295.58,737.31,6.604363790602947,100,188.80667726372906,High Value
15174.0,232,1,135.75,135.75,0.0,0.0,0,0.6709719849633404,Low Value
15178.0,169,1,40.5,40.5,0.0,0.0,0,0.7348177020269753,Low Value
15179.0,143,3,1455.12,485.03999999999996,751.83,6.623839438699235,85,325.9907752142168,High Value
15180.0,276,1,87.5,87.5,0.0,0.0,0,0.17707666147011364,Low Value
15181.0,84,2,434.99999999999994,217.49999999999997,254.48,5.543144128693388,94,41.79572086245675,Medium Value
15182.0,63,2,622.85,311.425,0.0,0.0,114,2.2136886667149946,Low Value
15184.0,100,1,235.23000000000002,235.23000000000002,166.97,5.123785392028911,0,35.11288671739521,Medium Value
15186.0,77,1,229.26,229.26,182.15,5.210305489224823,0,28.583623148008986,Medium Value
15187.0,1,6,1883.88,313.98,2893.3,7.970498564569336,120,1275.5878190247734,High Value
15189.0,2,32,12537.67,391.8021875,3687.7200000000003,8.21303479338775,239,4207.098845262199,High Value
15192.0,29,3,1044.32,348.1066666666666,0.0,0.0,245,80.21875927410683,Medium Value
15194.0,36,11,4469.53,406.3209090909091,3147.0,8.054522609537294,241,2269.351051273093,High Value
15197.0,162,2,773.25,386.625,306.36,5.728019699020247,105,160.850885709424,Medium Value
15198.0,1,2,193.64,96.82,0.0,0.0,31,13.244691127186993,Medium Value
15199.0,4,3,967.75,322.5833333333333,300.95,5.71026144075391,213,8.219509694700434,Medium Value
15201.0,35,4,933.26,233.315,303.28000000000003,5.717948330129101,121,145.8914179081414,Medium Value
15203.0,15,4,1328.32,332.08,499.48,6.215567637916892,205,458.412763393921,High Value
15204.0,266,1,316.58,316.58,0.0,0.0,0,0.7392061028009846,Low Value
15205.0,36,1,476.29999999999995,476.29999999999995,176.94,5.181446414816621,0,119.36494187826074,Medium Value
15206.0,9,3,236.7,78.89999999999999,183.6,5.218191322068752,176,45.60145168200836,Medium Value
15208.0,72,2,323.52,161.76,546.6,6.305545093414294,190,168.44316886065155,Medium Value
15210.0,134,1,331.18,331.18,0.0,0.0,0,1.2428367414569488,Low Value
15211.0,274,1,383.07,383.07,511.34000000000003,6.2389884671475695,0,5.315879726944049,Medium Value
15212.0,150,1,101.8,101.8,0.0,0.0,0,0.47989472684499895,Low Value
15213.0,228,2,328.35,164.175,0.0,0.0,11,0.4916474898327138,Low Value
15214.0,93,2,651.63,325.815,1009.8100000000001,6.91850726861904,58,408.8799433607363,High Value
15215.0,6,1,300.04,300.04,434.90000000000003,6.077412859244347,0,56.05789851069826,Medium Value
15218.0,26,8,3865.35,483.16875,1891.54,7.545675121151649,202,987.177222343048,High Value
15219.0,85,1,305.75,305.75,0.0,0.0,0,59.558658336443926,Medium Value
15220.0,24,5,1284.05,256.81,494.91,6.206394458647689,165,375.8694763196646,High Value
15221.0,275,1,403.25,403.25,0.0,0.0,0,1.8165930859927517,Low Value
15222.0,228,1,585.0,585.0,0.0,0.0,0,11.433405650989757,Medium Value
15223.0,135,2,755.75,377.875,0.0,0.0,23,3.331808132211208,Low Value
15224.0,267,2,322.08,161.04,0.0,0.0,4,0.5300878451466833,Low Value
15225.0,143,1,409.40000000000003,409.40000000000003,0.0,0.0,0,0.18455129513362514,Low Value
15226.0,220,1,154.41,154.41,0.0,0.0,0,0.27653616103049977,Low Value
15227.0,125,3,876.8199999999999,292.2733333333333,342.58,5.8394199811983,101,205.48857302981506,High Value
15228.0,39,3,2224.03,741.3433333333334,1162.68,7.059342676406231,165,233.26156267923304,High Value
15230.0,148,2,429.6,214.8,0.0,0.0,1,8.790643803278597,Medium Value
15232.0,22,2,612.06,306.03,0.0,0.0,27,0.9911129274229622,Low Value
15234.0,186,1,197.0,197.0,0.0,0.0,0,7.754099833196337,Medium Value
15235.0,127,12,2247.51,187.29250000000002,0.0,0.0,155,22.150222093499632,Medium Value
15236.0,208,1,321.05,321.05,0.0,0.0,0,0.05715832594573474,Low Value
15237.0,112,2,1093.65,546.825,318.67,5.767289213689638,23,164.9379449550883,Medium Value
15238.0,4,2,772.78,386.39,299.21000000000004,5.704482229770474,88,234.63092396780743,High Value
15240.0,101,3,1045.38,348.46000000000004,661.1899999999999,6.49555252382123,120,161.43857444901406,Medium Value
15241.0,36,6,1344.86,224.14333333333332,411.58000000000004,6.022430126364862,156,401.05492450021785,High Value
15244.0,157,1,297.94,297.94,333.63,5.813025443828249,0,147.36368120963508,Medium Value
15245.0,43,3,2515.84,838.6133333333333,0.0,0.0,127,4.287144697958649,Low Value
15246.0,147,2,514.15,257.075,0.0,0.0,120,8.071313207347119,Medium Value
15247.0,31,1,356.0,356.0,0.0,0.0,0,1.230528560515293,Low Value
15249.0,1,11,5639.34,512.6672727272727,1049.1200000000001,6.95665972233574,164,1389.235984534508,High Value
15251.0,16,7,7452.12,1064.5885714285714,3032.87,8.017594311264713,135,1512.4422303701595,High Value
15252.0,92,1,300.55,300.55,440.23,6.0895662814412255,0,85.29134624923311,Medium Value
15253.0,79,1,173.85,173.85,744.35,6.6138539067164395,0,75.75718694246119,Medium Value
15254.0,36,1,300.36,300.36,0.0,0.0,0,1.5024680712296927,Low Value
15256.0,58,1,98.45,98.45,0.0,0.0,0,2.4596754753461556,Low Value
15257.0,192,1,317.15,317.15,0.0,0.0,0,0.05939621227349236,Low Value
15258.0,78,2,623.16,311.58,0.0,0.0,48,1.029846627595648,Low Value
15260.0,9,7,1810.77,258.68142857142857,0.0,0.0,272,10.517602617563355,Medium Value
15261.0,44,1,254.82,254.82,0.0,0.0,0,20.314087092736603,Medium Value
15262.0,233,1,178.95000000000002,178.95000000000002,0.0,0.0,0,0.7992662079383679,Low Value
15263.0,16,1,156.51,156.51,0.0,0.0,0,0.9236609742339357,Low Value
15265.0,60,2,1506.1200000000001,753.0600000000001,0.0,0.0,84,4.502499185872122,Low Value
15266.0,247,1,119.3,119.3,0.0,0.0,0,1.1156994216216058,Low Value
15267.0,65,2,1407.76,703.88,309.6,5.738505910714586,27,190.36240212287197,High Value
15270.0,27,5,1850.29,370.058,529.2,6.273254293854925,192,562.207820755887,High Value
15271.0,4,10,1592.58,159.25799999999998,900.76,6.80434840927026,270,432.5384620705519,High Value
15279.0,264,1,290.51,290.51,0.0,0.0,0,1.2539916830009332,Low Value
15280.0,81,1,113.12,113.12,0.0,0.0,0,1.790384802010447,Low Value
15281.0,46,8,2191.78,273.9725,140.37,4.9513805668789415,196,281.47219903085437,High Value
15288.0,65,4,2006.3600000000001,501.59000000000003,300.15999999999997,5.707641684981922,209,228.1589882771964,High Value
15289.0,47,2,697.98,348.99,241.8,5.492238059185343,111,195.34004892524794,High Value
15290.0,13,12,3392.5899999999997,282.7158333333333,4550.63,8.42324068954998,255,1660.5349742949147,High Value
15291.0,4,12,3685.02,307.085,983.28,6.8919104094203,278,721.0074268450101,High Value
15292.0,110,1,178.39,178.39,0.0,0.0,0,9.007539362439758,Medium Value
15296.0,18,5,2599.49,519.8979999999999,1073.37,6.979489722257756,217,814.8710234287541,High Value
15298.0,2,7,3358.2200000000003,479.7457142857143,1441.68,7.274257773959677,273,1170.5379681596035,High Value
15299.0,73,5,3035.01,607.0020000000001,1472.0,7.29505641646263,208,809.8490229632382,High Value
15301.0,23,9,3727.4,414.15555555555557,1322.55,7.188072799570865,254,838.7737344659535,High Value
15303.0,199,1,574.02,574.02,0.0,0.0,0,1.0165217126413446,Low Value
15304.0,74,6,491.90000000000003,81.98333333333333,202.5,5.31566600488265,203,106.6348500375818,Medium Value
15306.0,1,2,657.07,328.535,517.28,6.25051563676061,55,24.084138234687,Medium Value
15307.0,5,1,205.3,205.3,0.0,0.0,0,6.831090480634251,Medium Value
15308.0,183,1,310.47,310.47,0.0,0.0,0,1.8638402556172364,Low Value
15311.0,3,65,46020.75,708.0115384615384,14612.0,9.589666822474653,279,14805.804045868243,High Value
15312.0,12,3,794.8,264.93333333333334,130.05,4.875578929769415,251,99.34090269365521,Medium Value
15313.0,19,1,52.0,52.0,0.0,0.0,0,0.6255429362582958,Low Value
15314.0,108,1,327.97,327.97,0.0,0.0,0,0.799815623085173,Low Value
15315.0,25,1,233.54,233.54,336.96,5.822927545284644,0,0.19463052332688102,Low Value
15316.0,236,1,165.0,165.0,0.0,0.0,0,4.854361146197801,Medium Value
15319.0,192,1,204.5,204.5,0.0,0.0,0,0.11480684274415934,Low Value
15321.0,201,1,1159.47,1159.47,1588.8400000000001,7.3713886612200294,0,294.2504259493937,High Value
15325.0,13,1,161.74,161.74,0.0,0.0,0,2.578503760119812,Low Value
15326.0,243,1,311.71,311.71,0.0,0.0,0,0.6614393541569703,Low Value
15329.0,43,2,754.0,377.0,295.7,5.692721527296776,37,54.0327414167407,Medium Value
15332.0,275,4,1661.06,415.265,0.0,0.0,3,2.345965417683363,Low Value
15333.0,117,1,1028.56,1028.56,0.0,0.0,0,61.93734661105701,Medium Value
15334.0,66,3,350.82,116.94,0.0,0.0,16,1.4873534669870194,Low Value
15339.0,227,1,257.9,257.9,316.17,5.75943790773436,0,46.14152763757451,Medium Value
15342.0,39,1,406.09,406.09,0.0,0.0,0,9.511567827306115,Medium Value
15346.0,242,1,252.42000000000002,252.42000000000002,0.0,0.0,0,1.6987510818118126,Low Value
15347.0,275,1,201.60000000000002,201.60000000000002,0.0,0.0,0,6.8930479070861255,Medium Value
15349.0,67,2,463.90999999999997,231.95499999999998,0.0,0.0,29,2.490086253759708,Low Value
15350.0,282,1,115.65,115.65,0.0,0.0,0,0.604546084936135,Low Value
15351.0,279,1,274.67,274.67,1659.99,7.415169089125575,0,543.2176881073383,High Value
15353.0,164,2,770.12,385.06,0.0,0.0,113,75.55661158218575,Medium Value
15356.0,14,8,2231.17,278.89625,486.86,6.190028479447801,262,536.3446117760428,High Value
15358.0,29,15,5639.81,375.98733333333337,2707.39,7.904109641387867,245,2046.154960179477,High Value
15361.0,271,1,418.92,418.92,0.0,0.0,0,1.1849268278191012,Low Value
15363.0,282,1,326.0,326.0,0.0,0.0,0,0.14356153564449942,Low Value
15364.0,5,2,913.19,456.595,0.0,0.0,158,0.717967246473481,Low Value
15365.0,5,2,961.28,480.64,1353.04,7.21084799513335,219,166.24430448422484,Medium Value
15366.0,267,1,105.54,105.54,496.97,6.210539834246238,0,126.04392604801811,Medium Value
15367.0,155,2,1416.18,708.09,461.40999999999997,6.136451943421901,29,106.29337463814643,Medium Value
15370.0,50,4,1513.46,378.365,872.5899999999999,6.772611158038678,191,638.5403925494961,High Value
15372.0,46,1,2007.3999999999999,2007.3999999999999,0.0,0.0,0,1.5541111941317034,Low Value
15373.0,25,9,1686.9,187.43333333333334,729.01,6.593058232678748,255,821.0265339249971,High Value
15374.0,38,1,168.0,168.0,0.0,0.0,0,0.9933021514490048,Low Value
15376.0,26,2,977.22,488.61,244.34,5.502645003604606,105,100.94233875570298,Medium Value
15379.0,78,7,3703.29,529.0414285714286,0.0,0.0,189,8.386192404895512,Medium Value
15380.0,50,2,582.5600000000001,291.28000000000003,1107.7,7.010943436778306,224,5.7715439767179895,Medium Value
15381.0,123,2,596.85,298.425,0.0,0.0,54,2.0765805668248394,Low Value
15382.0,94,4,2127.12,531.78,3828.59,8.250513026836119,110,1183.6842289742763,High Value
15384.0,79,2,642.41,321.205,0.0,0.0,189,1.9361689755637,Low Value
15386.0,95,1,394.14,394.14,0.0,0.0,0,2.7670003098592404,Low Value
15388.0,179,1,140.54,140.54,0.0,0.0,0,9.983471117188929,Medium Value
15389.0,81,1,500.0,500.0,0.0,0.0,0,1.1108020160955792,Low Value
15392.0,269,1,338.98,338.98,1196.55,7.088033082066856,0,211.96659702470532,High Value
15393.0,190,1,124.10000000000001,124.10000000000001,107.76,4.68914361976427,0,21.083589785175903,Medium Value
15394.0,113,2,1436.44,718.22,747.1,6.617536658878359,154,264.9549310239141,High Value
15395.0,235,1,107.45,107.45,0.0,0.0,0,0.6630429374486131,Low Value
15396.0,22,1,288.18,288.18,0.0,0.0,0,41.98740971678283,Medium Value
15397.0,199,1,94.0,94.0,0.0,0.0,0,0.5039082769236851,Low Value
15400.0,1,5,716.2,143.24,0.0,0.0,186,14.486371362040288,Medium Value
15402.0,58,2,626.77,313.385,0.0,0.0,47,0.3800790152465538,Low Value
15405.0,98,1,349.1,349.1,0.0,0.0,0,2.2831592581901625,Low Value
15406.0,210,1,252.29,252.29,258.42,5.558448369912527,0,52.81967467829863,Medium Value
15407.0,93,3,740.73,246.91,306.01,5.726880320346601,121,77.09471836709925,Medium Value
15408.0,173,1,267.18,267.18,0.0,0.0,0,0.24023352709769485,Low Value
15410.0,8,7,3089.4100000000003,441.3442857142858,361.43,5.8928313521995825,162,420.7382491377764,High Value
15411.0,33,2,382.21,191.105,966.72,6.874942789235587,58,171.1349430834088,High Value
15412.0,80,1,190.53,190.53,0.0,0.0,0,0.4199100834418715,Low Value
15414.0,151,1,36.2,36.2,738.7,6.606244698593822,0,134.98666278027585,Medium Value
15415.0,222,1,559.61,559.61,0.0,0.0,0,0.6806011646194652,Low Value
15416.0,64,3,3144.33,1048.11,839.99,6.734579769295833,127,349.03608199970125,High Value
15421.0,124,3,739.36,246.45333333333335,211.0,5.356586274672012,94,116.94424353263373,Medium Value
15422.0,232,2,97.7,48.85,0.0,0.0,0,0.5853235878317098,Low Value
15424.0,163,2,383.34,191.67,0.0,0.0,0,0.4730925785520931,Low Value
15426.0,166,2,634.13,317.065,769.94,6.647610549523445,112,284.0623721123751,High Value
15433.0,123,2,533.3,266.65,0.0,0.0,53,2.8446908640918416,Low Value
15434.0,16,3,587.28,195.76,454.20000000000005,6.120736882812121,93,289.2835019101783,High Value
15436.0,143,1,484.1,484.1,583.65,6.371013377586327,0,1.432467641958696,Low Value
15437.0,171,1,200.16,200.16,0.0,0.0,0,3.853852359209947,Low Value
15438.0,40,1,156.57999999999998,156.57999999999998,0.0,0.0,0,1.5320115869282125,Low Value
15440.0,45,2,237.66,118.83,146.02,4.9905686319459415,72,148.00938488272263,Medium Value
15442.0,158,1,594.0,594.0,0.0,0.0,0,1.3653248534553653,Low Value
15443.0,18,2,684.8,342.4,2528.79,7.835891574323978,210,478.6628691405025,High Value
15445.0,173,1,113.5,113.5,0.0,0.0,0,0.6852267408679062,Low Value
15447.0,240,1,155.17,155.17,0.0,0.0,0,0.0,Low Value
15448.0,222,1,494.64,494.64,0.0,0.0,0,5.211106976317113,Medium Value
15449.0,94,2,647.7,323.85,326.82,5.792464677261214,76,113.45213845934018,Medium Value
15452.0,173,1,237.0,237.0,291.48,5.678396288265786,0,35.37976615488706,Medium Value
15453.0,1,4,701.2,175.3,670.57,6.509618254759578,95,152.00096693369997,Medium Value
15454.0,271,1,179.1,179.1,0.0,0.0,0,2.0196823654445755,Low Value
15456.0,192,3,434.59000000000003,144.86333333333334,0.0,0.0,75,1.3475229722319715,Low Value
15457.0,171,1,237.07,237.07,0.0,0.0,0,1.9855341008732417,Low Value
15460.0,263,1,214.26,214.26,0.0,0.0,0,6.6354808766810045,Medium Value
15462.0,3,3,234.6,78.2,0.0,0.0,92,5.589306305738657,Medium Value
15464.0,247,1,1044.65,1044.65,0.0,0.0,0,1.8966958052048195,Low Value
15465.0,48,15,5992.129999999999,399.47533333333325,1362.49,7.217802868192009,230,1480.6535437719992,High Value
15467.0,54,2,402.56,201.28,122.32,4.8147826030179495,7,7.482896724521748,Medium Value
15469.0,29,1,304.3,304.3,234.25,5.460648778465489,0,96.25784434216338,Medium Value
15472.0,22,1,371.56,371.56,0.0,0.0,0,2.396968913497033,Low Value
15480.0,25,1,905.5,905.5,0.0,0.0,0,4.832773526555664,Medium Value
15482.0,75,4,1928.3,482.075,8951.46,9.099683633836914,193,3193.4724333424792,High Value
15483.0,70,4,225.26,56.315,0.0,0.0,105,0.6853640603101314,Low Value
15485.0,245,2,1268.13,634.065,1296.37,7.1680944173421945,37,208.51283625975472,High Value
15488.0,2,1,91.32000000000001,91.32000000000001,0.0,0.0,0,0.16603846794697144,Low Value
15489.0,120,1,348.26,348.26,786.02,6.668253661055109,0,4.472075112063445,Low Value
15491.0,4,6,3100.09,516.6816666666667,0.0,0.0,140,8.778434454432896,Medium Value
15493.0,59,3,1286.95,428.98333333333335,666.46,6.503479463385191,120,202.56071338378874,High Value
15494.0,30,1,1119.88,1119.88,160.7,5.085742766583061,0,160.74155245447952,Medium Value
15497.0,229,1,970.6,970.6,291.6,5.678806488586024,0,60.15144093350821,Medium Value
15498.0,30,19,9126.37,480.33526315789476,4190.03,8.340701806095586,245,3613.5795091761584,High Value
15502.0,33,5,5955.53,1191.106,4429.4,8.396245152416697,245,1658.8852282933701,High Value
15503.0,272,1,141.04,141.04,0.0,0.0,0,0.8208905748157265,Low Value
15505.0,23,3,2091.14,697.0466666666666,1519.82,7.327004942060918,41,1005.0941244773239,High Value
15506.0,48,1,208.77,208.77,763.31,6.638973466030836,0,6.8765709743417,Medium Value
15507.0,81,1,475.86,475.86,0.0,0.0,0,1.9602760134467259,Low Value
15508.0,98,6,1000.27,166.71166666666667,0.0,0.0,46,3.770888568405927,Low Value
15510.0,240,1,250.0,250.0,0.0,0.0,0,0.3725622753885197,Low Value
15512.0,65,2,121.0,60.5,0.0,0.0,203,1.0336462527016188,Low Value
15513.0,4,17,11352.14,667.7729411764706,3406.08,8.133610898453679,278,4108.714957428832,High Value
15514.0,135,6,2501.94,416.99,1521.78,7.328292890721017,138,699.9458646703778,High Value
15517.0,142,1,267.03,267.03,0.0,0.0,0,3.6243687877345554,Low Value
15518.0,33,7,1603.86,229.12285714285713,317.69,5.764218843460032,208,391.71410765020994,High Value
15521.0,4,7,2326.7799999999997,332.3971428571428,673.42,6.513853062238425,160,720.3908164341761,High Value
15525.0,282,1,274.93,274.93,459.44,6.132182554046861,0,328.74341457902034,High Value
15527.0,54,5,1330.79,266.158,1097.74,7.001919347706548,209,626.150972042334,High Value
15528.0,163,1,229.33,229.33,0.0,0.0,0,0.9242744465106019,Low Value
15529.0,52,8,2387.23,298.40375,1575.37,7.362880014436895,223,1232.2842660344206,High Value
15530.0,59,3,1163.69,387.8966666666667,333.62,5.812995559629518,97,209.0476126972729,High Value
15532.0,40,3,1214.49,404.83,350.24,5.8614697504917945,226,176.92127243566165,High Value
15535.0,82,4,502.9,125.725,0.0,0.0,154,75.00697084810434,Medium Value
15537.0,72,1,110.92,110.92,0.0,0.0,0,1.2116975915620105,Low Value
15541.0,23,1,85.13000000000001,85.13000000000001,0.0,0.0,0,5.4914767770554,Medium Value
15543.0,197,1,127.86,127.86,0.0,0.0,0,1.0918441646635921,Low Value
15544.0,29,7,2772.37,396.05285714285714,774.34,6.653301642825812,252,876.5746390120158,High Value
15545.0,280,1,135.32999999999998,135.32999999999998,153.64000000000001,5.041099834900075,0,43.81252439941282,Medium Value
15547.0,19,8,2745.16,343.145,2165.44,7.680840546358432,252,1770.770378784816,High Value
15549.0,66,2,1619.88,809.94,61.58,4.136445738240736,158,48.14310002820921,Medium Value
15550.0,15,3,433.28,144.42666666666665,142.35,4.9652891923293785,195,44.40451354143648,Medium Value
15552.0,126,1,90.12,90.12,0.0,0.0,0,0.21593523178930438,Low Value
